synchronize,7,44.00890713,23.58790397,-24.57164537
tabulate,7,41.45881384,24.52048953,-18.75607967
tailor,7,49.10387634,25.85018905,-36.67093731
transmit,7,43.68760745,22.40483836,-21.36722351
treat,7,22.63763892,12.94200362,-14.31305996
trust,7,38.88096042,2.899786604,-2.616355523
verify,7,37.12101541,15.16008708,1.230268854
write,7,65.69297061,20.96188897,1.454835181
bake,8,-76.10819775,-52.93117995,14.73244736
boil,8,-73.8890993,-49.20365814,12.05865159
bowl,8,-66.7169871,-59.7003633,10.19255435
brew,8,-66.4683293,-64.85462596,12.38774749
brood,8,-61.22423727,-74.1095645,2.690247215
chill,8,-75.12186413,-47.06118086,10.70175792
cook,8,-75.7478546,-53.375691,14.15649323
curry,8,-69.84462348,-58.10208898,8.529705227
dish,8,-67.59866012,-63.99938178,12.88018159
duck,8,-67.86854386,-64.02075942,8.603862681
feast,8,-61.26117006,-74.10358414,2.736557321
ferment,8,-74.53365286,-45.14814967,10.18495787
fish,8,-64.27502589,-65.46505484,3.320732065
flounder,8,-73.62775544,-54.91863608,16.8140057
foil,8,-68.64656813,-61.44020849,14.73584868
fry,8,-69.34148945,-64.94079108,11.74648494
garnish,8,-70.89311082,-59.74705798,9.899094565
glaze,8,-73.41468728,-52.536565,17.2937712
grate,8,-66.90149006,-64.20353546,16.36763074
grill,8,-68.17331893,-64.05712741,14.2225996
heat,8,-74.71454185,-47.09787316,10.85858421
mash,8,-72.09426369,-60.89640275,8.232751702
milk,8,-65.23642472,-64.41906981,3.759199515
mint,8,-70.92173744,-61.35891248,8.552382898
pan,8,-73.96733872,-52.47964932,16.47530719
paste,8,-73.09510889,-52.14784426,17.79076609
pepper,8,-68.26942844,-59.86038534,8.357092786
pickle,8,-67.54317633,-65.66693954,9.77863283
rack,8,-68.62097444,-64.26232174,14.78922875
refrigerate,8,-75.09046216,-52.47432287,15.38004778
roast,8,-68.64096502,-64.50521075,9.763071099
salt,8,-68.03053728,-59.64960997,8.534977739
sandwich,8,-66.95090948,-66.57990489,9.285955438
simmer,8,-74.01499801,-49.52752419,12.36514606
sprinkle,8,-70.93026258,-52.79165507,10.27038194
squash,8,-67.71628552,-61.83129734,7.733357919
stir,8,-71.59061762,-49.88391389,11.35467092
tender,8,-71.07778469,-62.73504774,8.352345261
thaw,8,-74.59930735,-43.0333677,9.389864434
toast,8,-69.78197391,-65.05734021,9.927025487
whale,8,-63.62295301,-66.09380031,2.737160455
whisk,8,-71.05254126,-52.51914193,10.40884067
air,9,-27.23114208,-67.0673215,-14.22983343
anchor,9,-39.18408716,-85.19554892,6.882221483
bait,9,-54.29542991,-75.0661567,-5.328904015
bleach,9,-40.13156786,-65.27970963,-7.582477424
bug,9,-51.78703246,-76.77105494,-9.999548251
console,9,-39.18464057,-85.19700727,6.881430183
cough,9,-42.58872875,-69.91886445,-12.8078388
dog,9,-51.84538304,-78.15324119,-11.17581213
dope,9,-46.85690533,-72.70215389,-13.08915715
dump,9,-35.73543387,-61.89068301,-18.76075116
dust,9,-35.84059439,-66.15418224,-13.90916664
flock,9,-58.2210486,-73.41521277,-0.888560423
groom,9,-51.85321788,-81.35025359,-13.4056813
hawk,9,-55.57026426,-74.60593775,-3.880851192
herd,9,-58.38603662,-72.95417503,-0.746353603
ice,9,-29.40388201,-69.41450101,-11.48170123
incense,9,-41.93713859,-66.87929803,-12.46571991
jam,9,-24.33003685,-76.16562311,-10.58769757
litter,9,-35.19321872,-62.80626003,-17.32201455
poison,9,-52.7213707,-75.90130141,-7.895277445
prey,9,-54.59095734,-74.95595972,-4.971467572
rain,9,-30.38116647,-70.60460633,-10.5772548
rat,9,-51.77815301,-76.98970837,-10.21566819
shear,9,-31.88740088,-70.27402246,-7.727821574
shepherd,9,-51.9500574,-80.12162614,-12.64154999
smell,9,-41.13736781,-68.16697993,-13.00557379
smoke,9,-41.30619792,-68.05763857,-12.9089948
snow,9,-29.88280213,-69.93205974,-11.02906653
spray,9,-40.0193241,-65.44436031,-7.984768446
steam,9,-28.32044822,-66.96882203,-13.92380558
surf,9,-24.42667654,-75.82493475,-10.62151198
sweat,9,-36.30928449,-66.64447604,-13.81082568
trap,9,-53.19628867,-75.46596112,-6.544336
trash,9,-35.11754475,-62.16428981,-17.76887919
urinate,9,-46.35912918,-72.35684846,-14.97815458
vet,9,-52.00069694,-79.83751532,-12.48662299
vomit,9,-46.57727242,-72.48968119,-13.58538513
waste,9,-34.65620543,-61.5447221,-17.73434832
water,9,-28.6758515,-68.67078497,-12.36954699
weather,9,-30.55107974,-71.89666413,-10.9701005
wind,9,-31.17489817,-70.29322777,-9.067049203
boom,10,-29.94199783,-37.64928565,-9.007604317
climb,10,-34.28616295,-31.99757611,1.059537756
collapse,10,-32.59994625,-33.35030058,-3.154094557
crop,10,-55.64854931,-45.70026305,-28.53296874
cycle,10,-27.19117979,-38.37125414,-8.937855245
decline,10,-34.644437,-34.1791313,-11.97631686
drop,10,-33.7213892,-31.37466191,-9.224076244
dwindle,10,-38.80307386,-30.30871845,-13.86756644
escape,10,-25.02702654,-9.979059563,-21.66361
flee,10,-25.30907713,-9.824881479,-22.13669095
flop,10,-26.28865233,-32.15113343,7.727625777
freak,10,-26.1944965,-32.68449856,7.869340047
harvest,10,-55.65173659,-45.69885685,-28.52992283
jump,10,-35.8133107,-29.92820396,2.394124063
lag,10,-31.49191815,-39.39564631,-7.081045539
leap,10,-35.86708583,-29.85634052,2.451160384
maneuver,10,-24.53884424,-10.26800706,-20.85051179
plummet,10,-36.93783705,-30.95708478,-12.0411784
plunge,10,-32.37385016,-33.42617284,-2.518843512
rebound,10,-30.3726336,-34.55100057,-3.008425652
rise,10,-35.96331028,-32.94890765,-12.54986389
sag,10,-33.36240365,-40.5246867,-4.46228764
shrink,10,-38.62069296,-31.07567066,-14.44145955
skyrocket,10,-39.68191799,-28.73428562,-13.55957566
slide,10,-33.10352209,-33.15549697,0.55359764
slump,10,-30.83528314,-38.38942762,-8.018964887
soar,10,-36.54915576,-31.55405807,-12.0200162
spike,10,-30.91759226,-36.21447454,-9.709128943
stagnate,10,-39.94185556,-29.04337218,-13.99326885
surge,10,-30.48211144,-37.16697936,-9.196557249
swell,10,-36.48362289,-33.05682449,-13.34302395
swoop,10,-33.65741928,-34.78809953,3.476773226
tumble,10,-33.42429825,-32.91238773,0.556838354
bend,11,-53.80490907,4.04326674,46.77922191
breed,11,-47.16062191,12.40156374,43.18942885
crack,11,-46.53448335,2.309478816,29.7555461
crawl,11,-53.49865041,5.693311242,43.65106985
creep,11,-49.14628244,5.533688512,48.24424936
drain,11,-54.8824892,6.029120221,41.75021287
drift,11,-49.19778457,5.5407927,48.46099277
float,11,-64.59254725,10.63627741,36.73925202
glide,11,-53.4234459,4.471869979,46.43680825
hover,11,-64.60040455,10.64015518,36.73244679
melt,11,-52.86361308,7.369783857,40.99534534
migrate,11,-46.05036365,9.219736219,46.93713511
peer,11,-45.89857044,1.678168325,29.04504869
plague,11,-51.13672731,7.854142392,38.06442338
root,11,-48.03291277,4.146709207,31.41259386
rotate,11,-56.27357079,1.168739279,49.42219495
shed,11,-48.52609109,5.614579641,32.72525597
sink,11,-53.89868535,6.297490088,42.13245795
spawn,11,-47.16916137,12.36437588,43.20583526
spread,11,-48.40842196,5.260455438,32.46288537
swamp,11,-52.06376368,7.788308774,39.77264869
trickle,11,-47.94112261,4.723898248,48.97908031
veer,11,-50.0190964,5.996226777,49.0059051
weed,11,-47.04332746,2.76995746,30.20659401
zoom,11,-56.29485198,1.129451612,49.4521005
add,12,-19.55326741,3.532395812,22.30497726
bear,12,-11.32962451,-4.885746471,23.32173702
bring,12,-18.34236828,0.893985655,22.7253294
carry,12,-19.56367445,0.13090982,21.97004645
cover,12,-21.04547745,4.149620633,21.6181068
die,12,-19.53658759,11.02035939,39.17077497
dine,12,-22.3432613,11.13926024,49.15033509
draw,12,-21.5582147,-0.388744867,20.68572296
face,12,-11.09040132,-5.537647841,23.48150416
fetch,12,-13.78849779,0.679292225,21.33484594
find,12,-17.87239445,0.885097382,26.74318982
fix,12,-14.08288527,3.610071319,24.8949832
flirt,12,-21.60715013,11.61090625,49.60449386
get,12,-18.38684754,1.519854844,26.21502798
give,12,-16.65488359,1.680196613,22.35593761
go,12,-19.86280073,2.482614973,32.56062648
hold,12,-20.437985,-0.853953572,23.44143826
jog,12,-23.76677785,6.622609217,46.45871204
keep,12,-18.89156551,3.114662964,25.09235634
languish,12,-27.28469156,13.26500631,46.82695153
leave,12,-16.83929126,10.41088834,34.88038704
lend,12,-16.42831577,2.274812587,19.67998294
let,12,-16.81498538,2.66808101,34.24211558
lie,12,-26.06059854,4.557770293,43.13772358
linger,12,-26.57811299,10.91750989,47.7553007
live,12,-18.22255488,10.19234946,39.32809935
loom,12,-28.47023197,11.12762785,49.02688029
make,12,-18.31359138,2.603942838,22.97638917
offer,12,-17.0312847,4.974827351,21.7514229
opt,12,-19.87700705,1.640367403,32.10152873
remain,12,-15.53308558,10.9055362,37.07643145
seek,12,-16.36758961,0.917285191,24.44553345
send,12,-17.64078183,-1.774469188,17.4899037
serve,12,-14.56985544,11.28823,36.98654957
sit,12,-25.04116007,6.819474793,45.45333846
skip,12,-18.2330845,4.475318674,31.71546755
stare,12,-26.79076465,4.280914287,45.69259399
stay,12,-16.27391982,10.56636544,36.94012145
stroll,12,-24.99496516,8.694627644,46.79655399
stumble,12,-23.27372185,-0.052172462,33.6135528
summon,12,-23.7023903,-0.910872745,18.88299736
swim,12,-18.11815428,8.997661511,41.1709501
take,12,-17.36283652,1.170524405,23.36948264
wait,12,-20.43959538,3.276820968,33.10295033
walk,12,-24.59558007,6.961033491,45.97774697
wander,12,-26.03288575,10.48315929,47.60688227
watch,12,-16.45324867,2.684528051,34.54693963
weigh,12,-16.74403949,-1.197258334,23.23706808
bankrupt,13,14.39118985,-25.85297614,65.48793768
bare,13,16.45831909,-30.88513869,71.73245535
black,13,14.88493184,-27.45115492,68.38880897
blind,13,26.52861369,-19.81587614,62.54502531
blunt,13,28.83168847,-25.57606633,66.77539789
brave,13,25.48257033,-24.67751689,67.50160563
brown,13,14.62268024,-29.13406958,71.39393228
calm,13,23.81405165,-25.48765964,69.41377347
clean,13,17.94796867,-23.06782022,80.35731179
cool,13,18.6351505,-24.29070396,78.16792978
corrupt,13,14.53902842,-26.34130527,66.45877933
damp,13,18.16573852,-25.05827704,78.89912682
deliberate,13,28.46699839,-22.45791716,62.18885629
diffuse,13,29.6424985,-28.51361818,68.23984095
dry,13,18.08783662,-24.55521983,79.378015
empty,13,20.57269406,-31.22610664,70.75321854
fake,13,13.4101117,-30.53829861,68.67609145
fine,13,16.09456336,-24.62183369,59.20940588
flush,13,17.58990962,-24.99593939,80.40421853
humble,13,26.31850727,-25.70478527,67.92694844
idle,13,20.92031929,-31.16305851,70.63296062
lean,13,17.3066239,-26.6728652,73.49604524
limp,13,14.94957133,-30.02323833,72.41446285
moderate,13,28.41984647,-24.66540705,69.16065983
mute,13,28.31652811,-26.59348185,67.8977427
obscure,13,24.16824575,-27.51339066,61.19161103
orphan,13,26.21213097,-19.86475786,63.36971088
perfect,13,26.25134083,-20.05853885,61.43232807
quiet,13,24.671108,-25.47175924,68.77829224
red,13,14.35123607,-29.52698189,70.14622145
smooth,13,15.53481774,-26.90077592,71.16637064
sour,13,13.37252931,-29.34143212,72.44076135
squat,13,16.64958302,-31.62343763,72.05563105
stray,13,27.58942691,-18.09049813,62.81096399
tame,13,27.56046862,-25.63826498,67.96231247
thin,13,15.24523169,-27.95973941,71.04228192
warm,13,19.24015469,-24.35926101,77.93694123
applaud,14,15.7031551,19.98661523,59.34080616
autograph,14,-6.911595228,23.35888883,78.90743141
awake,14,-10.64613987,5.577882132,57.83604193
beware,14,-19.42372393,27.24013039,77.87439872
bless,14,6.984609446,16.18510247,48.38109402
boast,14,14.09264546,21.80417979,56.91870115
brag,14,13.23535574,24.60166716,58.46270292
breathe,14,-11.90352572,7.110144326,57.21564346
confide,14,12.54519453,23.22877534,63.96562005
congratulate,14,7.04512471,15.81876343,49.44865725
converse,14,-9.997210113,18.37274441,52.6958283
degenerate,14,-19.15011985,27.18862461,78.0870083
drink,14,-19.28525506,8.96915786,55.07966512
dwell,14,9.447609533,24.25941718,70.77471655
eat,14,-19.26644689,9.000887431,54.95859772
enjoy,14,-9.39375575,15.86972394,45.05482956
fantasize,14,-3.37843067,23.28169031,56.96146965
greet,14,5.921557879,13.64529235,51.8828894
grieve,14,-3.759612228,20.76052507,54.99451461
hear,14,14.63566597,21.52392485,59.92759303
listen,14,14.52419592,22.7907712,60.67961551
masquerade,14,-18.34183649,27.03713116,78.7182341
meditate,14,-8.59520716,19.16587744,52.44788512
obsess,14,9.357413513,24.2944172,70.90108357
please,14,5.316391824,15.42044746,40.35441803
pray,14,-3.571112041,20.20839035,54.63977846
quarrel,14,10.3669891,23.88700067,69.48347537
rave,14,-6.913681528,23.35919572,78.90609655
recite,14,13.1759077,17.99054508,62.27054823
recuperate,14,-11.71973531,20.45179906,47.00758357
regroup,14,-11.01741063,19.7090945,48.19547102
rejoice,14,-3.823405293,21.46588669,55.48726838
relax,14,-10.44151059,19.10007305,49.2619343
reminisce,14,-8.598310685,19.05402308,52.9002569
salute,14,5.658114692,12.7826874,52.62643134
sing,14,13.05248567,17.86456438,62.50803478
sleep,14,-11.61762946,6.719014458,57.35295074
socialize,14,-9.71214515,18.91349712,51.2797268
speak,14,12.95973008,23.07476988,63.28303201
talk,14,14.53405143,23.20300925,60.85298337
thank,14,7.067757356,15.68907107,49.82106131
alarm,15,-17.30798147,-72.71877319,-27.6439684
blaze,15,-17.84465487,-71.47981603,-28.04269896
breach,15,-20.17071959,-52.93218761,-47.43262835
damage,15,-18.72370733,-54.69429426,-42.57770033
defect,15,-19.99403998,-53.82727724,-45.84237399
demand,15,-14.44076195,-58.61932068,-19.24093215
exhaust,15,-26.15461433,-66.36073072,-14.58065185
export,15,-15.81376092,-54.5517724,-19.27889979
fire,15,-17.74428336,-71.86747447,-27.80662455
flood,15,-22.34909457,-69.16135448,-23.15205389
flow,15,-22.25951751,-68.47008743,-21.77209775
fuel,15,-16.05966643,-60.90239743,-14.75105235
hail,15,-19.85875275,-71.13568063,-25.7420938
harm,15,-18.56421477,-54.65270165,-42.4707159
import,15,-15.77434878,-54.41871294,-19.28817916
lapse,15,-15.4960805,-54.11493804,-41.11643699
leak,15,-20.85194022,-63.68974079,-37.31750871
lumber,15,-13.20898805,-62.24829504,-12.10409881
malfunction,15,-20.70858791,-63.39558921,-37.89621381
mill,15,-9.572271957,-64.10749584,-10.60727895
oil,15,-15.94375404,-60.84947681,-14.7650363
overflow,15,-22.90798121,-69.89613279,-24.5914845
overload,15,-21.17743182,-61.94754422,-39.80841255
plant,15,-9.558364244,-64.1147765,-10.62101798
rumor,15,-1.329123378,-63.47331892,-13.53575082
rupture,15,-21.0823002,-62.24077199,-39.39197773
spill,15,-21.21751446,-64.46874481,-35.80031895
sprawl,15,-26.85902249,-66.22760742,-21.53007618
stockpile,15,-16.9485833,-56.28031586,-19.32891959
storm,15,-22.29904535,-69.4930177,-23.83604389
stream,15,-24.51382,-71.14445988,-16.83449357
supply,15,-15.15582459,-58.3108215,-18.96368637
taint,15,-17.04092137,-54.33488821,-41.71275898
traffic,15,-25.72953218,-66.99475316,-20.79202342
void,15,-20.19229129,-52.85591963,-47.57253194
acquire,16,4.53526557,-31.55740754,-44.46409338
allocate,16,1.065434601,-21.97839089,-33.13853376
apportion,16,0.66320823,-22.11379341,-32.7656011
borrow,16,4.34940967,-27.79146109,-42.79899191
buy,16,5.465388751,-29.97708105,-44.93349759
contribute,16,2.165726348,-22.09211502,-37.35097891
cost,16,5.329232519,-21.53645679,-34.83434839
dedicate,16,-3.265859423,-18.90502323,-45.99612035
deduct,16,6.06361245,-17.65996492,-38.45806272
devote,16,-3.073118622,-18.62199051,-45.53504108
dispose,16,7.154359766,-31.13844469,-49.24810461
donate,16,3.41941321,-21.23727947,-43.77425373
doom,16,-14.22437485,-20.60396639,-48.61471474
endow,16,3.742913075,-20.99415152,-45.00433746
expend,16,-7.292424211,-18.48758501,-46.95513644
finance,16,19.11893151,-17.76260613,-41.44457248
incur,16,6.924344817,-19.17535568,-36.04915414
invest,16,3.642914535,-27.74124056,-43.75390051
merge,16,1.645876698,-31.99879568,-44.51511789
owe,16,4.747784737,-20.00189671,-33.39660616
pay,16,4.725851452,-20.63204816,-35.00876644
peddle,16,4.112480194,-29.39949367,-46.4345247
purchase,16,6.656264575,-30.9407601,-42.80245431
raise,16,1.949283294,-22.09539403,-38.05152011
recoup,16,5.471959319,-16.43088767,-40.57370372
recover,16,5.698298678,-16.26693169,-40.51482087
redeem,16,-0.341028306,-16.54092158,-42.8401719
reimburse,16,4.451068318,-20.04226652,-35.57794415
repay,16,4.536246381,-16.6582355,-41.31252281
resell,16,6.747286125,-28.88263508,-45.37972667
reward,16,-0.544847442,-14.86139213,-41.47329791
ruin,16,-12.67788088,-19.12990541,-48.47514922
save,16,-1.559526086,-17.68275404,-44.01961232
sell,16,5.279201614,-29.95475258,-45.1461652
spend,16,-2.092777689,-18.19000938,-44.56325307
spoil,16,-12.64533293,-19.03762789,-48.48805514
sponsor,16,20.7788724,-18.49247312,-39.84588
squander,16,-8.87839083,-18.53294689,-47.42044323
subsidize,16,18.0684615,-18.04410093,-40.75446847
swap,16,5.494608384,-32.8003547,-43.09432137
underwrite,16,18.84652134,-17.90013173,-41.11907271
unload,16,6.321997489,-30.61696133,-47.00697724
access,17,11.03479752,-37.42802218,-12.55558718
amount,17,6.094373693,-37.73043358,-18.93656002
appeal,17,22.19462614,-32.75912345,-15.81965046
auction,17,16.26197465,-47.44254531,-20.63958594
average,17,8.081223004,-39.47170225,-14.14756211
balance,17,17.51434528,-42.7934701,-14.20763188
bargain,17,16.15799192,-47.28879945,-15.83910194
bond,17,15.83839154,-42.3896394,-19.44996971
challenge,17,22.40827262,-32.4220841,-15.79185476
concern,17,17.09665732,-40.21329953,-17.60682899
discount,17,16.9165216,-46.402551,-16.95525842
further,17,15.20177566,-34.93843981,-11.92770806
gross,17,6.881536874,-39.40665989,-17.54389821
gut,17,18.40682783,-42.65060997,-12.19502832
index,17,13.43901288,-44.39294702,-19.90028752
interest,17,16.74409013,-41.06649863,-17.59648095
level,17,8.535688989,-39.21111133,-7.2633716
lower,17,10.32402955,-38.62749915,-13.11338627
market,17,14.52393577,-44.56627522,-19.00226629
merit,17,20.30321175,-36.97567464,-16.42472713
net,17,9.154719313,-40.55813645,-18.85577253
pace,17,6.43948504,-40.15034337,-7.004053404
peak,17,7.154927793,-39.50406878,-13.74992025
pound,17,15.18708864,-45.27429027,-16.22134142
price,17,15.7466699,-45.32174714,-16.68404722
profit,17,9.685228865,-40.87936554,-19.01242546
rate,17,9.591511859,-39.51551663,-13.64386194
retail,17,11.03554089,-49.11781063,-17.59331972
speed,17,5.813616593,-40.40923185,-6.540607917
stock,17,14.66955421,-44.15113635,-19.41560322
support,17,21.23852996,-34.57114168,-16.16459274
ticket,17,19.89512527,-54.90008054,-12.80539784
total,17,6.923655171,-38.99184388,-17.78959732
value,17,16.94424032,-43.08952743,-15.41245061
yield,17,10.48232397,-40.82565109,-13.96325187
accord,18,43.77638913,-31.88446907,-31.90967838
adjourn,18,57.60706917,-10.99790712,-40.1622662
audit,18,45.75535664,-37.24684418,-15.12083964
bill,18,39.16180316,-32.72413002,-23.94563772
board,18,43.55449472,-41.45532947,-14.73953674
branch,18,42.46799251,-41.19214081,-13.95289386
budget,18,35.93861947,-33.33030212,-24.89305218
campaign,18,45.56948625,-38.98321297,-37.37997679
censure,18,66.74864077,-27.40682098,-26.77972221
commission,18,44.76783949,-38.70995805,-15.21358416
compromise,18,43.07215385,-31.27703209,-31.66728203
conduct,18,46.78753683,-35.72129968,-14.98835039
consent,18,62.97497839,-36.93180835,-24.79657948
convene,18,57.25836285,-9.215406558,-40.89735984
copyright,18,64.2572032,-42.71161356,-27.92452926
court,18,59.74108029,-37.62843805,-14.69724214
crusade,18,45.10936451,-40.01353297,-37.72716977
deal,18,41.97165705,-30.48717047,-31.36992064
decree,18,62.77079493,-34.0895253,-25.39577657
discharge,18,57.49147762,-29.90025978,-18.37294154
divorce,18,63.00629806,-37.22049402,-24.75145757
experiment,18,37.80270088,-22.72281733,-11.19860383
gag,18,61.35975158,-38.69193548,-13.85208459
gap,18,35.56481523,-33.38491283,-24.97590223
implant,18,44.49314006,-53.11303922,-35.47439932
institute,18,41.01023878,-26.65315608,-16.53490143
judge,18,59.55353986,-37.78129631,-14.62740138
license,18,64.31966673,-43.85537445,-28.3844619
mandate,18,44.89783024,-33.11896276,-32.59805039
measure,18,39.0766698,-32.05675962,-23.28041345
order,18,58.7442374,-36.48941462,-12.13087098
package,18,39.48398789,-32.71548659,-24.78200258
panel,18,44.55575846,-39.12438907,-15.20446732
pardon,18,59.63167105,-35.83726678,-17.64969626
party,18,43.62408654,-42.50758382,-15.15210387
patent,18,64.27358711,-43.10185929,-28.07861299
petition,18,59.16268766,-35.80408862,-17.54458196
plan,18,40.15565256,-27.87910426,-19.11891179
pledge,18,46.39950217,-37.53490747,-37.15458264
process,18,36.11932174,-23.60538603,-11.15431863
program,18,40.11881476,-26.82083828,-17.66418351
project,18,39.72774696,-26.63607829,-17.85151564
promise,18,46.48947908,-36.9591047,-36.7009902
rebuff,18,69.7000157,-24.75667675,-27.4561036
rebuke,18,69.29234843,-25.11165493,-27.31523132
recess,18,57.81486976,-12.14601978,-39.65251277
reconvene,18,57.34327817,-9.644671777,-40.7214078
recount,18,56.15171523,-36.58884971,-16.32424973
reprimand,18,66.60542837,-27.57468006,-26.71835412
research,18,41.5639309,-26.27826467,-15.63579208
review,18,46.23996919,-36.59101433,-15.05864541
rule,18,62.81125679,-33.86991756,-25.45232673
sample,18,39.90770293,-21.59778228,-10.70124707
sanction,18,63.98678858,-31.69875806,-26.03695069
slate,18,44.73054854,-43.94857422,-15.25548042
snub,18,70.31543112,-24.22542535,-27.6738479
state,18,39.32334359,-34.01129296,-23.03818468
study,18,42.57121719,-23.73857109,-11.5427682
subpoena,18,59.93151225,-36.54346924,-16.2597251
survey,18,42.57207554,-23.66062598,-11.4392311
test,18,38.26263209,-22.38151731,-11.06459781
transplant,18,44.49084505,-53.11023616,-35.4732536
vow,18,47.03558219,-37.29459212,-37.76307748
best,19,17.31871997,-28.1346528,26.25092923
bore,19,9.193904617,-40.89479194,32.64461254
camp,19,18.26959673,-50.11251929,12.16727506
cast,19,11.63558777,-44.90697934,32.18126342
champion,19,5.706667679,-38.25516925,15.66439072
club,19,4.265787109,-36.89291183,18.81275388
coach,19,5.30368523,-38.92871932,16.51687485
course,19,22.33405643,-33.13584864,20.23980328
damn,19,16.65842553,-28.19851694,29.41054671
forward,19,14.6053133,-28.80960806,27.24510144
found,19,9.128009159,-39.70588394,34.01323205
fumble,19,-2.409046943,-42.59570666,14.30327768
guard,19,7.281379902,-41.53014072,15.3957419
hit,19,7.116444308,-39.40079474,32.69937673
home,19,18.11697591,-48.92185473,13.52066692
hurt,19,10.48138458,-34.12296961,37.3537977
place,19,19.72151812,-33.77730024,20.94210755
position,19,16.49003396,-29.03738248,25.27900585
post,19,12.44185844,-41.88208463,14.45342665
practice,19,22.13477373,-33.74298988,25.239496
punt,19,-2.518051966,-42.64676441,14.40832147
quarterback,19,5.174458046,-39.84483757,16.27225285
range,19,-0.833664863,-42.09844974,5.389318792
rank,19,13.48166193,-41.93505127,13.9666422
record,19,5.494748274,-37.03309374,19.70943898
repute,19,12.77389444,-47.88301875,28.16789897
rest,19,20.81262171,-32.1903466,21.65263428
right,19,16.18687133,-28.54557339,28.46203899
sack,19,-3.436229424,-42.99233678,15.35096666
saw,19,9.019544094,-39.95038115,33.00694208
score,19,-1.406547171,-41.88650766,7.721958003
scratch,19,5.043293212,-41.66595515,35.22299608
shadow,19,13.06740063,-47.54837043,30.54338709
slam,19,1.597578944,-29.81995965,20.3792147
span,19,-1.059221471,-42.07144287,6.152986383
spot,19,18.75963427,-34.57707118,20.71782326
suit,19,11.81704478,-47.70152095,26.00993593
tackle,19,4.705556987,-41.02685406,16.07813289
team,19,4.793906366,-37.16795968,18.89757985
thrust,19,11.42778019,-45.13023559,33.17960361
tie,19,0.64768464,-27.02302775,21.16483851
time,19,21.25946096,-33.00599024,21.01193932
top,19,12.56968948,-41.92156469,14.42042212
trick,19,1.277502163,-28.59137205,20.71761906
trouble,19,9.8876105,-38.86996729,32.20762419
trump,19,1.442484681,-29.13849195,20.55220569
upset,19,10.47512432,-34.16775041,37.27228863
vault,19,17.8547202,-35.34733441,20.48194726
acclaim,20,38.03022133,-52.47424445,51.4616142
anger,20,49.16854676,-57.10384307,61.35560413
bully,20,51.10997469,-46.07654737,63.65645145
buzz,20,38.91714901,-66.5049772,50.47752052
charm,20,36.76781589,-50.13625421,54.30575299
cherish,20,43.09337414,-43.68778545,50.2183311
comfort,20,41.15456337,-51.13653604,51.57775202
compliment,20,46.66746247,-48.39294571,53.76603872
consummate,20,35.16604832,-49.35203094,55.04200931
contrast,20,29.59485342,-56.01319999,54.7401386
crowd,20,44.05186793,-63.07357281,48.91301982
curse,20,48.09995299,-47.20049644,61.99155931
delight,20,44.78717967,-56.2320496,50.83408173
desire,20,38.64424821,-49.29299941,50.24004272
despair,20,48.02837459,-58.41614761,63.160001
disdain,20,50.9674505,-54.28878215,61.79801115
disillusion,20,47.90701258,-58.94212852,63.6938643
dismay,20,50.63812017,-57.05565727,60.20851259
dissent,20,49.16557916,-54.2491162,71.51779839
distress,20,50.26993548,-59.56854997,61.36295299
distrust,20,49.62259194,-55.60559923,62.52746404
dread,20,46.49914016,-57.1515167,62.82737321
encounter,20,47.35393166,-56.51294925,48.16798351
envy,20,51.28071167,-53.63416082,61.7489951
experience,20,38.8089633,-50.95132527,51.85333741
grace,20,36.01463113,-49.57258409,54.7782601
hint,20,28.24019501,-56.15580982,54.63841528
honor,20,39.08971821,-46.03458959,53.9294677
hype,20,38.4046091,-67.08389628,50.63357561
insult,20,49.30977347,-46.80963692,62.53860127
intrigue,20,38.26754574,-55.80543585,59.26859078
love,20,43.07678821,-43.79976164,50.22792818
menace,20,46.55520972,-56.27564626,62.11920942
outrage,20,49.84510457,-57.47267068,60.9133755
panic,20,46.37097128,-59.53266943,50.81115863
poise,20,37.55393438,-49.51953418,57.59119273
praise,20,45.8737539,-46.44998328,53.63732415
pride,20,38.68481527,-48.72818456,53.63640357
rage,20,48.09523428,-56.954011,61.91749729
respect,20,38.9878448,-46.8909705,53.82653713
ridicule,20,50.4867309,-46.47724976,63.25555775
sense,20,38.90466067,-50.17039244,51.8657237
shame,20,48.43349651,-47.12898796,62.09891766
shock,20,45.9611719,-58.57617541,50.57934253
silence,20,49.03171662,-54.92040112,71.34365959
stuff,20,37.34209693,-68.07792384,50.51605416
surprise,20,45.79663053,-57.83768011,50.48621592
temper,20,38.09210509,-49.2829479,58.586106
thrill,20,43.55346722,-54.92296448,50.96357847
tinge,20,27.88399835,-56.22430469,54.67732268
utter,20,48.70756599,-55.3377893,70.18367283
wave,20,45.06117797,-61.30461079,49.6189398
worship,20,49.16651849,-55.89294682,72.41459213
yearn,20,43.55316632,-46.68439037,48.57039942
alternate,21,27.623706,-14.12524252,40.33868329
appropriate,21,25.31047861,-17.50039802,54.6902577
approximate,21,28.01695643,-18.63780733,55.16331103
array,21,28.59149947,-15.09910552,41.25448672
become,21,13.40014961,-18.8328175,45.21917767
brief,21,13.96545469,-22.5328603,53.27214027
clear,21,19.72287933,-20.66878832,52.95984173
close,21,12.28166123,-18.40024135,45.57939473
complete,21,21.91764185,-8.684593662,49.34917856
